Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-04T13:00:00;383.99736313527404;361.99613447149324;82.36000000000001;60.36870589668092;4.157460819453899;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T14:00:00;383.56515020690136;361.67196850527887;82.24000000000001;59.83208415730786;4.075570276355336;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T15:00:00;382.9968659026695;361.1857195559578;82.06;59.51639985772772;4.045038476611065;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T16:00:00;405.52691542916597;383.6504210146078;82.65999999999997;58.785174630709264;4.044177328615294;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T17:00:00;413.0281487391956;390.99278014936107;83.07999999999998;59.167951873162224;4.112572661800641;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T18:00:00;426.25783016570375;404.18633497428283;83.32;58.84018514559324;4.14586303723588;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T19:00:00;403.00615999885264;380.52221944064;84.04000000000002;61.22069570528424;4.2049418500893685;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T20:00:00;396.08271018276514;373.7957756416936;83.74000000000001;60.47656486899649;4.053804034327263;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T21:00:00;374.9646188928307;352.61152974959003;83.80000000000001;61.32762512043428;3.9727572493354546;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T22:00:00;362.03019799497184;339.6935159959508;83.98000000000002;61.289553879972686;3.7988528622713202;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T23:00:00;276.42801866401305;254.50270007483616;84.22000000000003;60.50339723330637;2.7751105656848924;1.3911539556405557;2.499999999999999;3.8911539556405548
