time_steps;Last_L;Erzeuger 0;Erzeuger 1;Erzeuger 2;Erzeuger 3;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
1973-06-19 14:16:00;835.5971492179883;0.0;240.0;240.0;355.5971492179883;0.0;0.0;0.0
1973-06-19 14:20:00;855.3924546448072;0.0;240.0;240.0;375.39245464480723;0.0;0.0;0.0
1973-06-19 14:24:00;917.834073057392;0.0;240.0;240.0;437.83407305739195;0.0;0.0;0.0
1973-06-19 14:28:00;931.6736920007148;0.0;240.0;240.0;451.6736920007148;0.0;0.0;0.0
1973-06-19 14:32:00;951.2416182653492;0.0;240.0;240.0;471.2416182653492;0.0;0.0;0.0
1973-06-19 14:36:00;997.5333139068894;0.0;240.0;240.0;517.5333139068894;0.0;0.0;0.0
1973-06-19 14:40:00;1015.1107956531466;0.0;240.0;240.0;535.1107956531466;0.0;0.0;0.0
1973-06-19 14:44:00;1122.380943297072;0.0;240.0;240.0;642.380943297072;0.0;0.0;0.0
1973-06-19 14:48:00;1283.5939228587897;0.0;240.0;240.0;803.5939228587897;0.0;0.0;0.0
1973-06-19 14:52:00;1302.4712307423135;0.0;240.0;240.0;822.4712307423135;0.0;0.0;0.0
1973-06-19 14:56:00;1478.8698830320195;0.0;240.0;240.0;998.8698830320195;0.0;0.0;0.0
1973-06-19 15:00:00;1273.687243200907;0.0;240.0;240.0;793.687243200907;0.0;0.0;0.0
1973-06-19 15:04:00;1202.0301767443138;0.0;240.0;240.0;722.0301767443138;0.0;0.0;0.0
1973-06-19 15:08:00;1130.9111268561835;0.0;240.0;240.0;650.9111268561835;0.0;0.0;0.0
1973-06-19 15:12:00;1104.0402543463251;0.0;240.0;240.0;624.0402543463251;0.0;0.0;0.0
1973-06-19 15:16:00;1078.9589346832292;0.0;240.0;240.0;598.9589346832292;0.0;0.0;0.0
1973-06-19 15:20:00;1037.2903718920224;0.0;240.0;240.0;557.2903718920224;0.0;0.0;0.0
1973-06-19 15:24:00;1029.2209885572931;0.0;240.0;240.0;549.2209885572931;0.0;0.0;0.0
1973-06-19 15:28:00;1204.3216235701568;0.0;240.0;240.0;724.3216235701568;0.0;0.0;0.0
1973-06-19 15:32:00;960.5499696769298;0.0;240.0;240.0;480.5499696769298;0.0;0.0;0.0
1973-06-19 15:36:00;778.9025904577445;0.0;240.0;240.0;298.9025904577445;0.0;0.0;0.0
1973-06-19 15:40:00;742.1275463395348;0.0;240.0;240.0;262.1275463395348;0.0;0.0;0.0
1973-06-19 15:44:00;1046.6984699030168;0.0;240.0;240.0;566.6984699030168;0.0;0.0;0.0
1973-06-19 15:48:00;1004.2943785466388;0.0;240.0;240.0;524.2943785466388;0.0;0.0;0.0
1973-06-19 15:52:00;942.1923158613884;0.0;240.0;240.0;462.19231586138835;0.0;0.0;0.0
1973-06-19 15:56:00;847.4148992972232;0.0;240.0;240.0;367.4148992972232;0.0;0.0;0.0
1973-06-19 16:00:00;746.2561185301737;0.0;240.0;240.0;266.2561185301737;0.0;0.0;0.0
1973-06-19 16:04:00;796.1442447413083;0.0;240.0;240.0;316.1442447413083;0.0;0.0;0.0
1973-06-19 16:08:00;811.464178411142;0.0;240.0;240.0;331.46417841114203;0.0;0.0;0.0
1973-06-19 16:12:00;755.6773524179971;0.0;240.0;240.0;275.6773524179971;0.0;0.0;0.0
1973-06-19 16:16:00;785.8520406929758;0.0;240.0;240.0;305.85204069297583;0.0;0.0;0.0
1973-06-19 16:20:00;821.2330920199419;0.0;240.0;240.0;341.23309201994186;0.0;0.0;0.0
1973-06-19 16:24:00;907.8668705094248;200.0;240.0;240.0;227.86687050942476;117.15363527730244;0.0;-117.15363527730244
1973-06-19 16:28:00;978.3766514705484;200.0;240.0;240.0;298.3766514705484;115.2817485935624;0.0;-115.2817485935624
1973-06-19 16:32:00;972.401396905007;200.0;240.0;240.0;292.401396905007;114.67100887553636;0.0;-114.67100887553636
1973-06-19 16:36:00;950.8554723386555;200.0;240.0;240.0;270.85547233865555;111.13827824579354;0.0;-111.13827824579354
1973-06-19 16:40:00;902.4372567329544;200.0;240.0;240.0;222.43725673295444;110.00858066929229;0.0;-110.00858066929229
1973-06-19 16:44:00;890.8350965723096;200.0;240.0;240.0;210.83509657230957;107.81671159029649;0.0;-107.81671159029649
1973-06-19 16:48:00;875.8993803482933;200.0;240.0;240.0;195.89938034829333;101.25967029851373;0.0;-101.25967029851373
1973-06-19 16:52:00;896.7172050504421;200.0;240.0;240.0;216.7172050504421;102.70103728047634;0.0;-102.70103728047634
1973-06-19 16:56:00;863.9017315170345;200.0;240.0;240.0;183.90173151703448;103.19065505427858;0.0;-103.19065505427858
1973-06-19 17:00:00;783.2618698742417;200.0;240.0;240.0;103.26186987424171;96.73425166382916;0.0;-96.73425166382916
1973-06-19 17:04:00;688.5980534454684;200.0;240.0;240.0;8.598053445468395;95.03535315137228;0.0;-95.03535315137228
1973-06-19 17:08:00;670.6911800301966;200.0;240.0;230.69118003019662;0.0;93.39509862522407;0.0;-93.39509862522407
1973-06-19 17:12:00;633.58719062012;200.0;240.0;193.58719062012005;0.0;93.79983116030384;0.0;-93.79983116030384
1973-06-19 17:16:00;626.4097997120895;200.0;240.0;186.40979971208947;0.0;92.20158955540415;0.0;-92.20158955540415
1973-06-19 17:20:00;685.3489846833141;200.0;240.0;240.0;5.348984683314143;91.81050312155696;0.0;-91.81050312155696
1973-06-19 17:24:00;660.0065380366735;200.0;240.0;220.00653803667353;0.0;91.42272037446769;0.0;-91.42272037446769
1973-06-19 17:28:00;587.1583910384034;200.0;240.0;147.15839103840335;0.0;90.27878087534285;0.0;-90.27878087534285
1973-06-19 17:32:00;596.3621972510532;200.0;240.0;156.3621972510532;0.0;90.27878087534285;0.0;-90.27878087534285
1973-06-19 17:36:00;427.4217880527703;200.0;227.4217880527703;0.0;0.0;94.34496292242991;0.0;-94.34496292242991
1973-06-19 17:40:00;393.897971660278;200.0;193.89797166027802;0.0;0.0;93.49499240820612;0.0;-93.49499240820612
1973-06-19 17:44:00;390.43533157254126;200.0;190.43533157254126;0.0;0.0;92.79881217520418;0.0;-92.79881217520418
1973-06-19 17:48:00;491.635033415704;200.0;240.0;51.635033415704015;0.0;96.99020011018047;0.0;-96.99020011018047
1973-06-19 17:52:00;547.0495288414547;200.0;240.0;107.04952884145473;0.0;97.90521991470547;0.0;-97.90521991470547
1973-06-19 17:56:00;590.1395139909163;200.0;240.0;150.13951399091627;0.0;92.90226681531033;0.0;-92.90226681531033
1973-06-19 18:00:00;815.1748396683433;200.0;240.0;240.0;135.17483966834334;92.90226681531033;0.0;-92.90226681531033
1973-06-19 18:04:00;806.6261796472367;200.0;240.0;240.0;126.62617964723665;96.99020011018047;0.0;-96.99020011018047
1973-06-19 18:08:00;777.1474437416829;200.0;240.0;240.0;97.14744374168288;97.90521991470547;0.0;-97.90521991470547
1973-06-19 18:12:00;652.5300710694412;200.0;240.0;212.5300710694412;0.0;92.69558769002597;0.0;-92.69558769002597
1973-06-19 18:16:00;591.8478887101263;200.0;240.0;151.8478887101263;0.0;92.79881217520418;0.0;-92.79881217520418
1973-06-19 18:20:00;605.4699075149632;200.0;240.0;165.4699075149632;0.0;92.08103130755066;0.0;-92.08103130755066
1973-06-19 18:24:00;549.140095619788;200.0;240.0;109.14009561978799;0.0;91.9793966151582;0.0;-91.9793966151582
1973-06-19 18:28:00;398.1348402026208;200.0;198.1348402026208;0.0;0.0;91.77679882525696;0.0;-91.77679882525696
1973-06-19 18:32:00;355.99771241836106;200.0;155.99771241836106;0.0;0.0;92.38728750923872;0.0;-92.38728750923872
1973-06-19 18:36:00;394.6946035139747;200.0;194.6946035139747;0.0;0.0;92.79881217520418;0.0;-92.79881217520418
1973-06-19 18:40:00;419.55821571815454;200.0;219.55821571815454;0.0;0.0;95.21052952288052;0.0;-95.21052952288052
1973-06-19 18:44:00;430.5667518328764;200.0;230.56675183287638;0.0;0.0;99.78805018141527;0.0;-99.78805018141527
1973-06-19 18:48:00;478.5909753468911;200.0;240.0;38.59097534689113;0.0;101.74471843166594;0.0;-101.74471843166594
1973-06-19 18:52:00;415.9612835624679;200.0;215.96128356246788;0.0;0.0;105.8976520372589;0.0;-105.8976520372589
1973-06-19 18:56:00;472.5119866777557;200.0;240.0;32.511986677755715;0.0;110.40403460504065;0.0;-110.40403460504065
1973-06-19 19:00:00;442.395088805714;0.0;240.0;202.395088805714;0.0;0.0;0.0;0.0
1973-06-19 19:04:00;505.4715077653852;200.0;240.0;65.47150776538518;0.0;110.40403460504065;0.0;-110.40403460504065
1973-06-19 19:08:00;450.3400578857759;200.0;240.0;10.340057885775877;0.0;106.98940376945059;0.0;-106.98940376945059
1973-06-19 19:12:00;712.0086361463691;200.0;240.0;240.0;32.0086361463691;110.64394777605663;0.0;-110.64394777605663
1973-06-19 19:16:00;854.8508880839593;200.0;240.0;240.0;174.85088808395926;107.05766982558148;0.0;-107.05766982558148
1973-06-19 19:20:00;520.8589669416705;200.0;240.0;80.85896694167047;0.0;102.62262377314624;0.0;-102.62262377314624
1973-06-19 19:24:00;471.6237636211639;200.0;240.0;31.623763621163903;0.0;98.54041930919277;0.0;-98.54041930919277
1973-06-19 19:28:00;539.3896982835647;200.0;240.0;99.38969828356471;0.0;94.77056047309497;0.0;-94.77056047309497
1973-06-19 19:32:00;669.4887012007875;200.0;240.0;229.48870120078755;0.0;93.24878776575906;0.0;-93.24878776575906
1973-06-19 19:36:00;780.0046654249005;200.0;240.0;240.0;100.00466542490051;92.9368029739777;0.0;-92.9368029739777
1973-06-19 19:40:00;654.2242826503679;200.0;240.0;214.22428265036785;0.0;93.24878776575906;0.0;-93.24878776575906
1973-06-19 19:44:00;623.0590497524311;200.0;240.0;183.05904975243106;0.0;92.62689885142646;0.0;-92.62689885142646
1973-06-19 19:48:00;589.9226543822504;200.0;240.0;149.92265438225036;0.0;92.42144177449167;0.0;-92.42144177449167
1973-06-19 19:52:00;645.148070191919;200.0;240.0;205.14807019191903;0.0;92.01324990798673;0.0;-92.01324990798673
1973-06-19 19:56:00;613.0837263027116;200.0;240.0;173.08372630271163;0.0;91.50805270863842;0.0;-91.50805270863842
1973-06-19 20:00:00;522.5605090410352;200.0;240.0;82.56050904103517;0.0;91.81050312155708;0.0;-91.81050312155708
1973-06-19 20:04:00;588.1669038618986;200.0;240.0;148.16690386189862;0.0;92.01324990798673;0.0;-92.01324990798673
1973-06-19 20:08:00;564.2463943969075;200.0;240.0;124.24639439690748;0.0;93.04056568663941;0.0;-93.04056568663941
1973-06-19 20:12:00;442.74843385206594;200.0;240.0;2.7484338520659435;0.0;97.57011388383647;0.0;-97.57011388383647
1973-06-19 20:16:00;600.5589145027321;200.0;240.0;160.55891450273214;0.0;103.69657552428961;0.0;-103.69657552428961
1973-06-19 20:20:00;546.1851313458774;200.0;240.0;106.18513134587738;0.0;105.91335440302979;0.0;-105.91335440302979
1973-06-19 20:24:00;505.4881220911539;0.0;240.0;240.0;25.48812209115391;0.0;0.0;0.0
1973-06-19 20:28:00;492.8847491765212;0.0;240.0;240.0;12.884749176521211;0.0;0.0;0.0
1973-06-19 20:32:00;468.22115769799234;0.0;240.0;228.22115769799234;0.0;0.0;0.0;0.0
1973-06-19 20:36:00;447.44982855218;0.0;240.0;207.44982855218;0.0;0.0;0.0;0.0
1973-06-19 20:40:00;843.9783547328184;0.0;240.0;240.0;363.9783547328184;0.0;0.0;0.0
1973-06-19 20:44:00;490.8941766616612;0.0;240.0;240.0;10.89417666166122;0.0;0.0;0.0
1973-06-19 20:48:00;688.6423092235605;0.0;240.0;240.0;208.64230922356046;0.0;0.0;0.0
1973-06-19 20:52:00;764.847963106207;0.0;240.0;240.0;284.847963106207;0.0;0.0;0.0
1973-06-19 20:56:00;754.3287935681858;0.0;240.0;240.0;274.3287935681858;0.0;0.0;0.0
1973-06-19 21:00:00;831.5263703847063;0.0;240.0;240.0;351.5263703847063;0.0;0.0;0.0
1973-06-19 21:04:00;971.7447129827564;0.0;240.0;240.0;491.74471298275637;0.0;0.0;0.0
1973-06-19 21:08:00;942.712013257581;0.0;240.0;240.0;462.712013257581;0.0;0.0;0.0
1973-06-19 21:12:00;943.0748998388688;0.0;240.0;240.0;463.07489983886876;0.0;0.0;0.0
1973-06-19 21:16:00;1049.293921943476;0.0;240.0;240.0;569.2939219434761;0.0;0.0;0.0
1973-06-19 21:20:00;841.6471277917401;0.0;240.0;240.0;361.6471277917401;0.0;0.0;0.0
1973-06-19 21:24:00;904.7497400739492;0.0;240.0;240.0;424.74974007394917;0.0;0.0;0.0
1973-06-19 21:28:00;896.7625772428194;0.0;240.0;240.0;416.76257724281936;0.0;0.0;0.0
1973-06-19 21:32:00;665.57125701769;200.0;240.0;225.57125701768996;0.0;119.91097808986552;0.0;-119.91097808986552
1973-06-19 21:36:00;860.9787872080925;200.0;240.0;240.0;180.9787872080925;119.91097808986552;0.0;-119.91097808986552
1973-06-19 21:40:00;738.8829566621295;200.0;240.0;240.0;58.88295666212946;115.2158684511304;0.0;-115.2158684511304
1973-06-19 21:44:00;683.564448899657;200.0;240.0;240.0;3.564448899657009;118.70168841281652;0.0;-118.70168841281652
1973-06-19 21:48:00;633.1966884520078;0.0;240.0;240.0;153.19668845200783;0.0;0.0;0.0
1973-06-19 21:52:00;801.7777622661968;0.0;240.0;240.0;321.77776226619676;0.0;0.0;0.0
1973-06-19 21:56:00;597.6231004241746;0.0;240.0;240.0;117.6231004241746;0.0;0.0;0.0
1973-06-19 22:00:00;923.8798282896698;0.0;240.0;240.0;443.87982828966983;0.0;0.0;0.0
1973-06-19 22:04:00;838.1716085888769;0.0;240.0;240.0;358.1716085888769;0.0;0.0;0.0
1973-06-19 22:08:00;930.5536240942496;0.0;240.0;240.0;450.5536240942496;0.0;0.0;0.0
1973-06-19 22:12:00;793.1038580930327;0.0;240.0;240.0;313.1038580930327;0.0;0.0;0.0
1973-06-19 22:16:00;754.9395906294423;0.0;240.0;240.0;274.93959062944225;0.0;0.0;0.0
1973-06-19 22:20:00;671.917625546527;0.0;240.0;240.0;191.917625546527;0.0;0.0;0.0
1973-06-19 22:24:00;859.8842938560293;0.0;240.0;240.0;379.88429385602933;0.0;0.0;0.0
1973-06-19 22:28:00;901.5603825251944;0.0;240.0;240.0;421.5603825251944;0.0;0.0;0.0
1973-06-19 22:32:00;934.4449917478776;0.0;240.0;240.0;454.44499174787757;0.0;0.0;0.0
1973-06-19 22:36:00;898.261813766394;0.0;240.0;240.0;418.26181376639397;0.0;0.0;0.0
1973-06-19 22:40:00;940.0366557705644;0.0;240.0;240.0;460.0366557705644;0.0;0.0;0.0
1973-06-19 22:44:00;968.041151244624;0.0;240.0;240.0;488.04115124462396;0.0;0.0;0.0
1973-06-19 22:48:00;1021.9966476147328;0.0;240.0;240.0;541.9966476147328;0.0;0.0;0.0
1973-06-19 22:52:00;1096.5122975277516;0.0;240.0;240.0;616.5122975277516;0.0;0.0;0.0
1973-06-19 22:56:00;1104.3961804710834;0.0;240.0;240.0;624.3961804710834;0.0;0.0;0.0
1973-06-19 23:00:00;1086.0747070096686;200.0;240.0;240.0;406.0747070096686;120.52839649021332;0.0;-120.52839649021332
1973-06-19 23:04:00;1029.3130190216002;200.0;240.0;240.0;349.3130190216002;118.06933031075862;0.0;-118.06933031075862
1973-06-19 23:08:00;992.670123694634;200.0;240.0;240.0;312.67012369463396;114.9425287356322;0.0;-114.9425287356322
1973-06-19 23:12:00;991.9654864254215;200.0;240.0;240.0;311.96548642542155;114.18653512377819;0.0;-114.18653512377819
1973-06-19 23:16:00;1031.9957984012642;200.0;240.0;240.0;351.9957984012642;113.44042109084302;0.0;-113.44042109084302
1973-06-19 23:20:00;981.6089903728192;200.0;240.0;240.0;301.6089903728192;112.70399422955542;0.0;-112.70399422955542
1973-06-19 23:24:00;895.0850642551966;200.0;240.0;240.0;215.08506425519658;113.44042109084302;0.0;-113.44042109084302
1973-06-19 23:28:00;945.5229125695272;200.0;240.0;240.0;265.5229125695272;116.4849501444414;0.0;-116.4849501444414
1973-06-19 23:32:00;834.6526589947548;200.0;240.0;240.0;154.6526589947548;118.06933031075862;0.0;-118.06933031075862
1973-06-19 23:36:00;725.0398943616126;0.0;240.0;240.0;245.0398943616126;0.0;0.0;0.0
1973-06-19 23:40:00;712.0250272952827;0.0;240.0;240.0;232.0250272952827;0.0;0.0;0.0
1973-06-19 23:44:00;885.8775016452006;0.0;240.0;240.0;405.8775016452006;0.0;0.0;0.0
1973-06-19 23:48:00;836.409759754858;0.0;240.0;240.0;356.409759754858;0.0;0.0;0.0
1973-06-19 23:52:00;782.3880979417172;0.0;240.0;240.0;302.3880979417172;0.0;0.0;0.0
1973-06-19 23:56:00;718.367338740755;0.0;240.0;240.0;238.36733874075503;0.0;0.0;0.0
1973-06-20 00:00:00;897.052392164117;200.0;240.0;240.0;217.052392164117;104.38544115375137;0.0;-104.38544115375137
1973-06-20 00:04:00;934.5448523542696;200.0;240.0;240.0;254.54485235426955;104.38544115375137;0.0;-104.38544115375137
1973-06-20 00:08:00;970.2098194048762;200.0;240.0;240.0;290.20981940487616;104.69099406192679;0.0;-104.69099406192679
1973-06-20 00:12:00;938.214888154697;200.0;240.0;240.0;258.21488815469695;105.30749789385003;0.0;-105.30749789385003
1973-06-20 00:16:00;987.8100513618404;200.0;240.0;240.0;307.81005136184035;104.69099406192679;0.0;-104.69099406192679
1973-06-20 00:20:00;1020.9432165693906;200.0;240.0;240.0;340.94321656939064;105.61848069927886;0.0;-105.61848069927886
1973-06-20 00:24:00;1050.9852573590592;0.0;240.0;240.0;570.9852573590592;0.0;0.0;0.0
1973-06-20 00:28:00;1143.8030555033658;0.0;240.0;240.0;663.8030555033658;0.0;0.0;0.0
1973-06-20 00:32:00;1083.0136211475076;0.0;240.0;240.0;603.0136211475076;0.0;0.0;0.0
1973-06-20 00:36:00;1140.051615495349;200.0;240.0;240.0;460.0516154953491;104.38544115375137;0.0;-104.38544115375137
1973-06-20 00:40:00;1078.7352806174638;200.0;240.0;240.0;398.7352806174638;102.88404556528602;0.0;-102.88404556528602
1973-06-20 00:44:00;970.4791618880377;200.0;240.0;240.0;290.47916188803765;99.72834000183508;0.0;-99.72834000183508
1973-06-20 00:48:00;923.2851910106062;200.0;240.0;240.0;243.28519101060624;99.72834000183508;0.0;-99.72834000183508
1973-06-20 00:52:00;909.1737269655866;200.0;240.0;240.0;229.17372696558664;100.28762490823691;0.0;-100.28762490823691
1973-06-20 00:56:00;893.1214981177189;200.0;240.0;240.0;213.12149811771894;101.13841398784706;0.0;-101.13841398784706
1973-06-20 01:00:00;910.3497921905874;200.0;240.0;240.0;230.34979219058744;104.99834102621179;0.0;-104.99834102621179
1973-06-20 01:04:00;1024.8196463915292;0.0;240.0;240.0;544.8196463915292;0.0;0.0;0.0
1973-06-20 01:08:00;850.8908858845393;0.0;240.0;240.0;370.89088588453933;0.0;0.0;0.0
1973-06-20 01:12:00;715.6285895783925;0.0;240.0;240.0;235.6285895783925;0.0;0.0;0.0
1973-06-20 01:16:00;724.1406913101066;200.0;240.0;240.0;44.140691310106604;104.69099406192679;0.0;-104.69099406192679
1973-06-20 01:20:00;918.7762148969664;200.0;240.0;240.0;238.7762148969664;105.93130566690117;0.0;-105.93130566690117
1973-06-20 01:24:00;882.7639964521026;0.0;240.0;240.0;402.76399645210256;0.0;0.0;0.0
1973-06-20 01:28:00;824.0195487086759;0.0;240.0;240.0;344.01954870867587;0.0;0.0;0.0
1973-06-20 01:32:00;742.3909518701893;0.0;240.0;240.0;262.39095187018927;0.0;0.0;0.0
1973-06-20 01:36:00;914.583831374995;200.0;240.0;240.0;234.58383137499504;93.70314842578713;0.0;-93.70314842578713
1973-06-20 01:40:00;961.3585909933277;200.0;240.0;240.0;281.35859099332765;94.02030838661157;0.0;-94.02030838661157
1973-06-20 01:44:00;993.5659967494472;200.0;240.0;240.0;313.5659967494472;93.70314842578713;0.0;-93.70314842578713
1973-06-20 01:48:00;947.6101946139204;200.0;240.0;240.0;267.6101946139204;93.80863039399627;0.0;-93.80863039399627
1973-06-20 01:52:00;1008.2466301772768;200.0;240.0;240.0;328.24663017727676;94.02030838661157;0.0;-94.02030838661157
1973-06-20 01:56:00;1025.9115374653916;200.0;240.0;240.0;345.9115374653916;93.59790340696372;0.0;-93.59790340696372
1973-06-20 02:00:00;1050.103757953255;200.0;240.0;240.0;370.1037579532549;93.59790340696372;0.0;-93.59790340696372
1973-06-20 02:04:00;1143.1493350751623;200.0;240.0;240.0;463.1493350751623;93.28358208955225;0.0;-93.28358208955225
1973-06-20 02:08:00;1118.8779863264467;200.0;240.0;240.0;438.8779863264467;92.86775631500743;0.0;-92.86775631500743
1973-06-20 02:12:00;1138.9185518535028;200.0;240.0;240.0;458.9185518535028;92.14891264283081;0.0;-92.14891264283081
1973-06-20 02:16:00;1079.8910302763984;200.0;240.0;240.0;399.8910302763984;92.04712812960234;0.0;-92.04712812960234
1973-06-20 02:20:00;969.0270205081648;200.0;240.0;240.0;289.0270205081648;91.54155986818012;0.0;-91.54155986818012
1973-06-20 02:24:00;920.425189525096;200.0;240.0;240.0;240.42518952509602;91.24087591240881;0.0;-91.24087591240881
1973-06-20 02:28:00;909.9389233049892;200.0;240.0;240.0;229.9389233049892;90.84302325581399;0.0;-90.84302325581399
1973-06-20 02:32:00;894.147608239542;200.0;240.0;240.0;214.14760823954202;90.64539521392314;0.0;-90.64539521392314
1973-06-20 02:36:00;920.048052143121;200.0;240.0;240.0;240.04805214312103;90.3505601734731;0.0;-90.3505601734731
1973-06-20 02:40:00;997.8942825722088;200.0;240.0;240.0;317.8942825722088;91.3408841797588;0.0;-91.3408841797588
1973-06-20 02:44:00;859.9801011610784;200.0;240.0;240.0;179.98010116107844;92.04712812960234;0.0;-92.04712812960234
1973-06-20 02:48:00;744.430094601809;200.0;240.0;240.0;64.43009460180895;91.9455682236116;0.0;-91.9455682236116
1973-06-20 02:52:00;735.3936587889109;200.0;240.0;240.0;55.3936587889109;92.14891264283081;0.0;-92.14891264283081
1973-06-20 02:56:00;922.0898993723024;200.0;240.0;240.0;242.0898993723024;92.14891264283081;0.0;-92.14891264283081
1973-06-20 03:00:00;871.8866445801743;200.0;240.0;240.0;191.88664458017433;92.45562130177514;0.0;-92.45562130177514
1973-06-20 03:04:00;812.0634905798951;200.0;240.0;240.0;132.06349057989507;91.9455682236116;0.0;-91.9455682236116
1973-06-20 03:08:00;745.6421398045101;200.0;240.0;240.0;65.64213980451007;92.86775631500743;0.0;-92.86775631500743
1973-06-20 03:12:00;896.0819897654886;200.0;240.0;240.0;216.08198976548863;93.04056568663937;0.0;-93.04056568663937
1973-06-20 03:16:00;956.1417825883924;200.0;240.0;240.0;276.1417825883924;93.3532486930545;0.0;-93.3532486930545
1973-06-20 03:20:00;978.824901539171;200.0;240.0;240.0;298.82490153917104;93.24878776575905;0.0;-93.24878776575905
1973-06-20 03:24:00;923.099994347618;200.0;240.0;240.0;243.099994347618;93.45794392523365;0.0;-93.45794392523365
1973-06-20 03:28:00;963.64158800176;200.0;240.0;240.0;283.64158800176006;93.45794392523365;0.0;-93.45794392523365
1973-06-20 03:32:00;1006.2843528369186;200.0;240.0;240.0;326.28435283691863;93.562874251497;0.0;-93.562874251497
1973-06-20 03:36:00;1099.6996748568763;200.0;240.0;240.0;419.6996748568763;93.87908374014269;0.0;-93.87908374014269
1973-06-20 03:40:00;1206.3561032060345;200.0;240.0;240.0;526.3561032060345;94.30403621274993;0.0;-94.30403621274993
1973-06-20 03:44:00;1151.1185804901577;200.0;240.0;240.0;471.1185804901577;94.30403621274993;0.0;-94.30403621274993
1973-06-20 03:48:00;1176.6024889974972;200.0;240.0;240.0;496.6024889974972;94.51795841209834;0.0;-94.51795841209834
1973-06-20 03:52:00;1113.732857927497;200.0;240.0;240.0;433.732857927497;94.84066767830042;0.0;-94.84066767830042
