Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-01-16 02:00:00;179.8149040438072;90.0;62.619953403744546
2019-01-16 03:00:00;190.94604390179575;90.0;61.11575489959614
2019-01-16 04:00:00;232.18990676664328;90.0;55.8580254306932
2019-01-16 05:00:00;336.79610536126546;90.0;42.99223514615454
2019-01-16 06:00:00;336.40156108223925;90.0;43.047303017776755
2019-01-16 07:00:00;331.1738493853117;90.0;43.77695231674733
2019-01-16 08:00:00;324.44193762461435;90.0;44.716547876275115
2019-01-16 09:00:00;317.8333209512734;90.0;45.63893472589854
2019-01-16 10:00:00;310.5719428973958;90.0;46.48564971579049
2019-01-16 11:00:00;300.7718959200507;90.0;47.66902342375511
2019-01-16 12:00:00;278.89066447046946;90.0;50.23594559522218
2019-01-16 13:00:00;272.161997696765;90.0;51.03273984313091
2019-01-16 14:00:00;270.953990102842;90.0;51.20569839936667
2019-01-16 15:00:00;301.7208575216729;90.0;46.98793179067059
2019-01-16 16:00:00;314.09987327814946;90.0;45.61591658584433
2019-01-16 17:00:00;324.0980125469167;90.0;44.20312312413432
2019-01-16 18:00:00;332.49580291115143;90.0;43.43711818294645
2019-01-16 19:00:00;331.26288744121496;90.0;43.609776294159985
2019-01-16 20:00:00;324.93803107826375;90.0;44.495512404990336
2019-01-16 21:00:00;297.57914359047027;90.0;47.94243940774123
2019-01-16 22:00:00;276.492014240622;90.0;50.478343108746515
2019-01-16 23:00:00;209.97749214590368;90.0;58.797368566209514
2019-01-17 00:00:00;164.11446148343336;90.0;64.8356467368692
2019-01-17 01:00:00;182.7427669019815;90.0;62.12577328143618
2019-01-17 02:00:00;166.3381283316087;90.0;64.50836950820161
2019-01-17 03:00:00;201.51067402866406;90.0;59.746970238535255
2019-01-17 04:00:00;242.70279269120806;90.0;54.45316008894463
2019-01-17 05:00:00;350.032690704403;90.0;41.43662030078593
2019-01-17 06:00:00;349.672706297311;90.0;41.486564377186994
2019-01-17 07:00:00;344.838629973885;90.0;42.15724197451965
2019-01-17 08:00:00;336.97039936243465;90.0;43.24887678718784
2019-01-17 09:00:00;329.8992770812544;90.0;44.22992114492905
2019-01-17 10:00:00;322.3288752146932;90.0;45.120787587626694
2019-01-17 11:00:00;311.2878593854654;90.0;46.468028698478065
2019-01-17 12:00:00;309.10238424231534;90.0;46.77365591246456
2019-01-17 13:00:00;310.1565546055562;90.0;46.626235726884204
2019-01-17 14:00:00;312.36774122092163;90.0;46.31701289862349
2019-01-17 15:00:00;315.016022864819;90.0;45.946664627579196
2019-01-17 16:00:00;327.6917786942472;90.0;44.174026786575325
2019-01-17 17:00:00;339.75045918932733;90.0;42.48768368831776
2019-01-17 18:00:00;346.9344608119713;90.0;41.67415938805385
2019-01-17 19:00:00;347.011597547485;90.0;41.66341471432776
2019-01-17 20:00:00;341.380615864188;90.0;42.447775895050256
2019-01-17 21:00:00;313.3193437662354;90.0;46.18889256115517
2019-01-17 22:00:00;270.1911968088097;90.0;51.291904570363954
2019-01-17 23:00:00;204.95075779842293;90.0;59.3303562006771
2019-01-18 00:00:00;173.4314750151927;90.0;63.51574302283234
2019-01-18 01:00:00;188.3623056832758;90.0;61.46070781157823
2019-01-18 02:00:00;189.5442755730744;90.0;61.39608461843147
2019-01-18 03:00:00;203.42429860939723;90.0;59.43717509547224
2019-01-18 04:00:00;248.02451505889616;90.0;53.7989007369427
2019-01-18 05:00:00;361.0331178086179;90.0;40.143424716444656
2019-01-18 06:00:00;360.6741498905426;90.0;40.19299609964776
2019-01-18 07:00:00;356.9914049508128;90.0;40.701561772105265
