Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-04-11 08:00:00;730.9972678749546;85.0;60.4241686202198
2021-04-11 09:00:00;670.071600350662;85.0;61.251608458421515
2021-04-11 10:00:00;651.5419966292122;85.0;60.84404322059254
2021-04-11 11:00:00;691.3094852155587;85.0;60.018058856960295
2021-04-11 12:00:00;580.8511690688508;85.0;61.08098093497199
2021-04-11 13:00:00;543.6654244718274;85.0;61.317207471933216
2021-04-11 14:00:00;660.2841211022775;85.0;59.646898233630225
2021-04-11 15:00:00;541.3123728687974;85.0;59.123462883017794
2021-04-11 16:00:00;714.9374470096502;85.0;58.580044625057724
2021-04-11 17:00:00;660.8759525675597;85.0;59.83369527818752
2021-04-11 18:00:00;602.5676911787867;85.0;60.38299423725584
2021-04-11 19:00:00;580.6852963899835;85.0;59.9360630793085
2021-04-11 20:00:00;538.8114464035476;85.0;60.532452229158764
2021-04-11 21:00:00;643.9412188342002;85.0;59.72198418168688
2021-04-11 22:00:00;599.316756505772;85.0;60.213008767211704
2021-04-11 23:00:00;775.8837938095742;85.0;59.05274534514069
2021-04-12 00:00:00;703.5059714623061;85.0;60.62756094684795
2021-04-12 01:00:00;660.8812437508547;85.0;60.39429273037183
2021-04-12 02:00:00;691.2110522465871;85.0;59.37834491706474
2021-04-12 03:00:00;710.2394024332714;85.0;59.5453806931626
2021-04-12 04:00:00;748.6373906201022;85.0;59.652889293558644
2021-04-12 05:00:00;797.5788186360925;85.0;58.96480762732489
2021-04-12 06:00:00;829.7716878513718;85.0;59.121227728188956
2021-04-12 07:00:00;941.858258912745;85.0;58.183266264314796
2021-04-12 08:00:00;779.9410164510514;85.0;60.31690542590542
2021-04-12 09:00:00;834.0089355188522;85.0;59.82396185047452
2021-04-12 10:00:00;830.7024175591205;85.0;59.93376079914208
2021-04-12 11:00:00;673.2328686314373;85.0;61.24556913318838
2021-04-12 12:00:00;639.937513177329;85.0;60.92069830756992
2021-04-12 13:00:00;704.0114814846536;85.0;59.22492991061671
2021-04-12 14:00:00;655.5552967168824;85.0;60.587501331660235
2021-04-12 15:00:00;636.3258075754072;85.0;60.80595150499545
2021-04-12 16:00:00;733.5389789354;85.0;59.031017997259084
2021-04-12 17:00:00;620.8005882205974;85.0;60.09895841141747
2021-04-12 18:00:00;816.7861595369211;85.0;58.743322341132
2021-04-12 19:00:00;763.782716915489;85.0;60.220286073866305
2021-04-12 20:00:00;821.4338535354535;85.0;58.78097037230344
2021-04-12 21:00:00;744.5475024872906;85.0;60.60829864788917
2021-04-12 22:00:00;706.1304454875732;85.0;60.26877931759407
2021-04-12 23:00:00;686.2635731762961;85.0;59.973854113768084
2021-04-13 00:00:00;486.1325663320901;85.0;61.18232613267145
