Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-02-23 04:00:00;566.9036875;566.9036875;79.18;60;7.53715034;1.16964382;2.5;3.66964382
2021-02-23 05:00:00;566.7472427;566.7472427;79.12;60;7.31637401;1.16964382;2.5;3.66964382
2021-02-23 06:00:00;528.4964972;528.4964972;79.12;60;7.223166072;1.16964382;2.5;3.66964382
2021-02-23 07:00:00;609.0916263;609.0916263;79.06;60;7.279297547;1.16964382;2.5;3.66964382
2021-02-23 08:00:00;639.9894678;639.9894678;78.88;60;7.485440356;1.16964382;2.5;3.66964382
2021-02-23 09:00:00;687.8354924;687.8354924;78.7;60;8.331273068;1.16964382;2.5;3.66964382
2021-02-23 10:00:00;657.0680216;657.0680216;78.46;60;8.567377985;1.16964382;2.5;3.66964382
2021-02-23 11:00:00;533.2680626;533.2680626;78.58;60;7.722590751;1.16964382;2.5;3.66964382
2021-02-23 12:00:00;501.4054784;501.4054784;78.1;60;7.331420321;1.16964382;2.5;3.66964382
2021-02-23 13:00:00;496.7121354;496.7121354;77.86;60;6.995201969;1.16964382;2.5;3.66964382
2021-02-23 14:00:00;484.3008505;484.3008505;77.62;60;6.841667499;1.16964382;2.5;3.66964382
2021-02-23 15:00:00;586.6678764;586.6678764;77.5;60;7.374797448;1.16964382;2.5;3.66964382
2021-02-23 16:00:00;387.7744292;387.7744292;77.38;60;5.921056253;1.16964382;2.5;3.66964382
2021-02-23 17:00:00;441.6696515;441.6696515;78.04;60;5.604453426;1.16964382;2.5;3.66964382
2021-02-23 18:00:00;308.6394512;308.6394512;78.28;60;4.473535854;1.16964382;2.5;3.66964382
2021-02-23 19:00:00;310.7253815;310.7253815;78.28;60;4.268752328;1.16964382;2.5;3.66964382
2021-02-23 20:00:00;524.793971;524.793971;78.52;60;6.295758137;1.16964382;2.5;3.66964382
2021-02-23 21:00:00;511.7569071;511.7569071;78.76;60;6.545629242;1.16964382;2.5;3.66964382
2021-02-23 22:00:00;508.5237153;508.5237153;78.76;60;6.549321959;1.16964382;2.5;3.66964382
2021-02-23 23:00:00;448.9443331;448.9443331;78.82;60;6.132079953;1.16964382;2.5;3.66964382
2021-02-24 00:00:00;567.8712334;567.8712334;79;60;6.530658697;1.16964382;2.5;3.66964382
2021-02-24 01:00:00;620.9950418;620.9950418;79.48;60;7.269397492;1.16964382;2.5;3.66964382
2021-02-24 02:00:00;662.198722;662.198722;79.54;60;7.47364644;1.16964382;2.5;3.66964382
2021-02-24 03:00:00;545.0185791;545.0185791;79.9;60;7.159779204;1.16964382;2.5;3.66964382
2021-02-24 04:00:00;509.2122595;509.2122595;79.84;60;6.525309808;1.16964382;2.5;3.66964382
2021-02-24 05:00:00;505.4226233;505.4226233;80.02;60;6.3463972;1.16964382;2.5;3.66964382
2021-02-24 06:00:00;457.0071507;457.0071507;79.54;60;6.218931001;1.16964382;2.5;3.66964382
2021-02-24 07:00:00;535.8315824;535.8315824;79.18;60;6.290476066;1.16964382;2.5;3.66964382
2021-02-24 08:00:00;575.4505057;575.4505057;78.52;60;6.989885729;1.16964382;2.5;3.66964382
2021-02-24 09:00:00;602.0238936;602.0238936;78.28;60;7.236496978;1.16964382;2.5;3.66964382
2021-02-24 10:00:00;664.1279913;664.1279913;77.38;60;8.38970272;1.16964382;2.5;3.66964382
2021-02-24 11:00:00;551.9547616;551.9547616;76.84;60;8.713963229;1.16964382;2.5;3.66964382
2021-02-24 12:00:00;568.3535507;568.3535507;76.66;60;8.277974252;1.16964382;2.5;3.66964382
2021-02-24 13:00:00;622.3271563;622.3271563;76.54;60;8.229496532;1.16964382;2.5;3.66964382
2021-02-24 14:00:00;577.5175799;577.5175799;76.6;60;8.601591393;1.16964382;2.5;3.66964382
2021-02-24 15:00:00;511.807586;511.807586;77.02;60;7.854653168;1.16964382;2.5;3.66964382
2021-02-24 16:00:00;353.423763;353.423763;77.02;60;5.652855513;1.16964382;2.5;3.66964382
2021-02-24 17:00:00;336.4278191;336.4278191;76.78;60;5.339934882;1.16964382;2.5;3.66964382
2021-02-24 18:00:00;279.537342;279.537342;76.84;60;4.280634604;1.16964382;2.5;3.66964382
2021-02-24 19:00:00;271.8432323;271.8432323;76.72;60;4.144890593;1.16964382;2.5;3.66964382
2021-02-24 20:00:00;356.5014069;356.5014069;76.12;60;4.996514702;1.16964382;2.5;3.66964382
2021-02-24 21:00:00;351.976811;351.976811;76;60;5.158637619;1.16964382;2.5;3.66964382
2021-02-24 22:00:00;296.4184485;296.4184485;75.88;60;4.855588728;1.16964382;2.5;3.66964382
2021-02-24 23:00:00;359.3953108;359.3953108;75.94;60;5.03485222;1.16964382;2.5;3.66964382
2021-02-25 00:00:00;516.6465764;516.6465764;76.36;60;7.023468307;1.16964382;2.5;3.66964382
2021-02-25 01:00:00;458.6256383;458.6256383;76.42;60;7.273407574;1.16964382;2.5;3.66964382
2021-02-25 02:00:00;388.0270715;388.0270715;76.72;60;6.306171782;1.16964382;2.5;3.66964382
2021-02-25 03:00:00;469.2274708;469.2274708;77.08;60;6.235965627;1.16964382;2.5;3.66964382
2021-02-25 04:00:00;473.7091546;473.7091546;77.44;60;6.421315305;1.16964382;2.5;3.66964382
2021-02-25 05:00:00;515.4900129;515.4900129;77.98;60;6.478987017;1.16964382;2.5;3.66964382
2021-02-25 06:00:00;507.5386385;507.5386385;78.22;60;6.680387981;1.16964382;2.5;3.66964382
2021-02-25 07:00:00;566.8366156;566.8366156;78.4;60;6.686660769;1.16964382;2.5;3.66964382
2021-02-25 08:00:00;599.6059162;599.6059162;78.64;60;7.063454011;1.16964382;2.5;3.66964382
2021-02-25 09:00:00;632.7366429;632.7366429;78.4;60;7.833442363;1.16964382;2.5;3.66964382
2021-02-25 10:00:00;608.4006182;608.4006182;78.58;60;8.035440601;1.16964382;2.5;3.66964382
2021-02-25 11:00:00;492.2623616;492.2623616;78.7;60;6.732066827;1.16964382;2.5;3.66964382
2021-02-25 12:00:00;455.5414688;455.5414688;78.82;60;6.179222722;1.16964382;2.5;3.66964382
2021-02-25 13:00:00;451.7826373;451.7826373;78.58;60;5.99949068;1.16964382;2.5;3.66964382
2021-02-25 14:00:00;442.8433648;442.8433648;78.52;60;5.92341389;1.16964382;2.5;3.66964382
2021-02-25 15:00:00;469.9985132;469.9985132;78.34;60;5.83017687;1.16964382;2.5;3.66964382
2021-02-25 16:00:00;581.9442269;581.9442269;78.22;60;7.262538357;1.16964382;2.5;3.66964382
2021-02-25 17:00:00;408.1464583;408.1464583;78.04;60;5.92880424;1.16964382;2.5;3.66964382
2021-02-25 18:00:00;297.3814032;297.3814032;77.98;60;4.423549081;1.16964382;2.5;3.66964382
2021-02-25 19:00:00;304.1280239;304.1280239;77.98;60;4.199064478;1.16964382;2.5;3.66964382
2021-02-25 20:00:00;488.166199;488.166199;78.1;60;5.892467939;1.16964382;2.5;3.66964382
2021-02-25 21:00:00;461.3242866;461.3242866;77.98;60;6.171378345;1.16964382;2.5;3.66964382
2021-02-25 22:00:00;459.5653462;459.5653462;78.16;60;6.168937882;1.16964382;2.5;3.66964382
2021-02-25 23:00:00;416.0255475;416.0255475;78.34;60;5.791029869;1.16964382;2.5;3.66964382
2021-02-26 00:00:00;510.4420655;510.4420655;78.28;60;6.148575519;1.16964382;2.5;3.66964382
2021-02-26 01:00:00;530.8392012;530.8392012;77.92;60;6.440488224;1.16964382;2.5;3.66964382
2021-02-26 02:00:00;562.5585664;562.5585664;77.98;60;6.79891742;1.16964382;2.5;3.66964382
2021-02-26 03:00:00;485.9783446;485.9783446;77.98;60;7.108121786;1.16964382;2.5;3.66964382
2021-02-26 04:00:00;446.1472119;446.1472119;77.8;60;6.423649417;1.16964382;2.5;3.66964382
2021-02-26 05:00:00;456.7417367;456.7417367;77.8;60;6.218752684;1.16964382;2.5;3.66964382
2021-02-26 06:00:00;457.6406661;457.6406661;77.86;60;6.192835044;1.16964382;2.5;3.66964382
2021-02-26 07:00:00;505.7547909;505.7547909;77.98;60;6.173825783;1.16964382;2.5;3.66964382
2021-02-26 08:00:00;556.2660608;556.2660608;77.86;60;6.989100022;1.16964382;2.5;3.66964382
2021-02-26 09:00:00;554.8534575;554.8534575;77.56;60;7.233970612;1.16964382;2.5;3.66964382
2021-02-26 10:00:00;616.194686;616.194686;77.2;60;8.016089422;1.16964382;2.5;3.66964382
2021-02-26 11:00:00;515.1721463;515.1721463;76.9;60;8.259937075;1.16964382;2.5;3.66964382
2021-02-26 12:00:00;528.3350408;528.3350408;76.6;60;7.777248705;1.16964382;2.5;3.66964382
2021-02-26 13:00:00;563.8427512;563.8427512;76.06;60;7.705438349;1.16964382;2.5;3.66964382
2021-02-26 14:00:00;523.348123;523.348123;76.06;60;8.042056236;1.16964382;2.5;3.66964382
2021-02-26 15:00:00;467.1222307;467.1222307;76;60;7.945133061;1.16964382;2.5;3.66964382
2021-02-26 16:00:00;355.1199107;355.1199107;76.18;60;5.855039935;1.16964382;2.5;3.66964382
2021-02-26 17:00:00;317.2364584;317.2364584;76.42;60;5.123738458;1.16964382;2.5;3.66964382
2021-02-26 18:00:00;261.4386276;261.4386276;76.6;60;4.079043119;1.16964382;2.5;3.66964382
2021-02-26 19:00:00;253.7977279;253.7977279;76.66;60;3.942866618;1.16964382;2.5;3.66964382
2021-02-26 20:00:00;310.3018603;310.3018603;77.08;60;4.080994262;1.16964382;2.5;3.66964382
2021-02-26 21:00:00;309.8952018;309.8952018;77.08;60;4.230314237;1.16964382;2.5;3.66964382
2021-02-26 22:00:00;239.5004702;239.5004702;77.2;60;3.590565129;1.16964382;2.5;3.66964382
2021-02-26 23:00:00;323.1009024;323.1009024;77.38;60;4.222153872;1.16964382;2.5;3.66964382
2021-02-27 00:00:00;389.9546096;389.9546096;77.68;60;4.845169033;1.16964382;2.5;3.66964382
2021-02-27 01:00:00;215.793918;215.793918;77.86;60;3.173136939;1.16964382;2.5;3.66964382
2021-02-27 02:00:00;312.3415259;312.3415259;77.68;60;3.946245775;1.16964382;2.5;3.66964382
2021-02-27 03:00:00;300.324566;300.324566;78.04;60;4.09683011;1.16964382;2.5;3.66964382
2021-02-27 04:00:00;254.8561398;254.8561398;78.46;60;3.694659557;1.16964382;2.5;3.66964382
2021-02-27 05:00:00;341.2191612;341.2191612;78.82;60;4.141173101;1.16964382;2.5;3.66964382
2021-02-27 06:00:00;397.383534;397.383534;78.82;60;4.679121832;1.16964382;2.5;3.66964382
2021-02-27 07:00:00;431.2469293;431.2469293;78.88;60;5.196637475;1.16964382;2.5;3.66964382
2021-02-27 08:00:00;469.44268;469.44268;77.68;60;5.87220604;1.16964382;2.5;3.66964382
2021-02-27 09:00:00;491.374342;491.374342;76.72;60;6.60193359;1.16964382;2.5;3.66964382
2021-02-27 10:00:00;371.488832;371.488832;75.64;60;6.243115054;1.16964382;2.5;3.66964382
2021-02-27 11:00:00;452.4683691;452.4683691;74.86;60;6.62220545;1.16964382;2.5;3.66964382
2021-02-27 12:00:00;343.8043701;343.8043701;74.32;60;6.33057883;1.16964382;2.5;3.66964382
2021-02-27 13:00:00;207.3280691;207.3280691;73.78;60;3.946996847;1.16964382;2.5;3.66964382
2021-02-27 14:00:00;137.3285676;137.3285676;74.08;60;2.732418068;1.16964382;2.5;3.66964382
2021-02-27 15:00:00;102.2009768;102.2009768;74.08;60;1.974723226;1.16964382;2.5;3.66964382
2021-02-27 16:00:00;176.7885139;176.7885139;74.62;60;2.658186456;1.16964382;2.5;3.66964382
2021-02-27 17:00:00;157.2716074;157.2716074;75.16;60;2.780951099;1.16964382;2.5;3.66964382
2021-02-27 18:00:00;207.356478;207.356478;75.46;60;2.929352787;1.16964382;2.5;3.66964382
2021-02-27 19:00:00;130.851341;130.851341;75.58;60;2.285499398;1.16964382;2.5;3.66964382
2021-02-27 20:00:00;202.1292425;202.1292425;75.58;60;2.886607256;1.16964382;2.5;3.66964382
2021-02-27 21:00:00;216.2484602;216.2484602;75.46;60;3.0232994;1.16964382;2.5;3.66964382
2021-02-27 22:00:00;299.4296861;299.4296861;75.88;60;4.232722767;1.16964382;2.5;3.66964382
2021-02-27 23:00:00;279.1457396;279.1457396;76.24;60;4.37907311;1.16964382;2.5;3.66964382
2021-02-28 00:00:00;527.6772133;527.6772133;76.24;60;7.354458737;1.16964382;2.5;3.66964382
2021-02-28 01:00:00;716.4619493;716.4619493;76.54;60;9.711011713;1.16964382;2.5;3.66964382
2021-02-28 02:00:00;318.0664033;318.0664033;76.48;60;4.969822444;1.16964382;2.5;3.66964382
2021-02-28 03:00:00;193.109959;193.109959;76.42;60;3.094593797;1.16964382;2.5;3.66964382
2021-02-28 04:00:00;147.4326034;147.4326034;76.48;60;2.376082153;1.16964382;2.5;3.66964382
2021-02-28 05:00:00;341.8176282;341.8176282;76.42;60;4.66458567;1.16964382;2.5;3.66964382
2021-02-28 06:00:00;421.6342445;421.6342445;76.36;60;5.542523229;1.16964382;2.5;3.66964382
2021-02-28 07:00:00;203.6730038;203.6730038;76.48;60;3.322257643;1.16964382;2.5;3.66964382
2021-02-28 08:00:00;188.609727;188.609727;75.52;60;3.16714958;1.16964382;2.5;3.66964382
2021-02-28 09:00:00;189.5347747;189.5347747;74.98;60;3.053288324;1.16964382;2.5;3.66964382
2021-02-28 10:00:00;302.5156013;302.5156013;74.5;60;4.545675295;1.16964382;2.5;3.66964382
2021-02-28 11:00:00;286.0522522;286.0522522;73.36;60;4.774883822;1.16964382;2.5;3.66964382
2021-02-28 12:00:00;215.2486008;215.2486008;72.88;60;4.47642329;1.16964382;2.5;3.66964382
2021-02-28 13:00:00;270.1139303;270.1139303;72.58;60;4.692888891;1.16964382;2.5;3.66964382
2021-02-28 14:00:00;287.2023116;287.2023116;72.4;60;4.952454022;1.16964382;2.5;3.66964382
2021-02-28 15:00:00;282.6395762;282.6395762;72.16;60;5.264422739;1.16964382;2.5;3.66964382
2021-02-28 16:00:00;210.948379;210.948379;72.4;60;4.746862994;1.16964382;2.5;3.66964382
2021-02-28 17:00:00;170.8088089;170.8088089;72.64;60;3.875879963;1.16964382;2.5;3.66964382
2021-02-28 18:00:00;182.134393;182.134393;72.7;60;3.552119803;1.16964382;2.5;3.66964382
2021-02-28 19:00:00;198.3352285;198.3352285;72.64;60;3.508330774;1.16964382;2.5;3.66964382
2021-02-28 20:00:00;300.8155136;300.8155136;73.18;60;5.064262712;1.16964382;2.5;3.66964382
2021-02-28 21:00:00;294.3901822;294.3901822;73;60;5.278305164;1.16964382;2.5;3.66964382
2021-02-28 22:00:00;121.1562483;121.1562483;73.48;60;2.481445027;1.16964382;2.5;3.66964382
2021-02-28 23:00:00;237.1372296;237.1372296;74.2;60;3.586095979;1.16964382;2.5;3.66964382
2021-03-01 00:00:00;376.7738546;376.7738546;74.74;60;5.606450548;1.16964382;2.5;3.66964382
2021-03-01 01:00:00;394.9262964;394.9262964;75.28;60;5.892505372;1.16964382;2.5;3.66964382
2021-03-01 02:00:00;404.4963455;404.4963455;75.46;60;6.059059591;1.16964382;2.5;3.66964382
2021-03-01 03:00:00;417.4380489;417.4380489;75.58;60;6.179702961;1.16964382;2.5;3.66964382
2021-03-01 04:00:00;428.2682113;428.2682113;75.58;60;6.314819374;1.16964382;2.5;3.66964382
2021-03-01 05:00:00;380.48608;380.48608;75.76;60;6.445651467;1.16964382;2.5;3.66964382
2021-03-01 06:00:00;291.1202123;291.1202123;76.18;60;4.798373093;1.16964382;2.5;3.66964382
2021-03-01 07:00:00;371.1544307;371.1544307;76.06;60;5.035473148;1.16964382;2.5;3.66964382
2021-03-01 08:00:00;262.3078937;262.3078937;76.06;60;4.25726592;1.16964382;2.5;3.66964382
2021-03-01 09:00:00;369.9624317;369.9624317;75.52;60;5.316181768;1.16964382;2.5;3.66964382
2021-03-01 10:00:00;393.3426406;393.3426406;75.28;60;5.540480881;1.16964382;2.5;3.66964382
2021-03-01 11:00:00;251.1712173;251.1712173;75.04;60;4.455132605;1.16964382;2.5;3.66964382
2021-03-01 12:00:00;353.34256;353.34256;74.62;60;5.407254914;1.16964382;2.5;3.66964382
2021-03-01 13:00:00;238.5700851;238.5700851;73.78;60;4.85877026;1.16964382;2.5;3.66964382
2021-03-01 14:00:00;366.0458636;366.0458636;74.26;60;5.722284861;1.16964382;2.5;3.66964382
2021-03-01 15:00:00;423.2618155;423.2618155;74.44;60;6.519006078;1.16964382;2.5;3.66964382
2021-03-01 16:00:00;361.0905535;361.0905535;74.8;60;6.744929641;1.16964382;2.5;3.66964382
2021-03-01 17:00:00;259.9749814;259.9749814;74.56;60;4.832150415;1.16964382;2.5;3.66964382
2021-03-01 18:00:00;213.4699919;213.4699919;74.38;60;4.098166896;1.16964382;2.5;3.66964382
2021-03-01 19:00:00;367.2378626;367.2378626;74.62;60;5.456752736;1.16964382;2.5;3.66964382
2021-03-01 20:00:00;408.9067418;408.9067418;74.68;60;6.243961187;1.16964382;2.5;3.66964382
2021-03-01 21:00:00;379.4984237;379.4984237;74.68;60;6.455410086;1.16964382;2.5;3.66964382
2021-03-01 22:00:00;284.3769037;284.3769037;74.5;60;5.13288903;1.16964382;2.5;3.66964382
2021-03-01 23:00:00;374.9007133;374.9007133;74.56;60;5.533870165;1.16964382;2.5;3.66964382
2021-03-02 00:00:00;382.0149852;382.0149852;74.62;60;5.872350939;1.16964382;2.5;3.66964382
2021-03-02 01:00:00;361.7350056;361.7350056;74.74;60;6.068886475;1.16964382;2.5;3.66964382
2021-03-02 02:00:00;338.3243258;338.3243258;74.86;60;5.99195836;1.16964382;2.5;3.66964382
2021-03-02 03:00:00;359.3000166;359.3000166;74.86;60;5.719259036;1.16964382;2.5;3.66964382
2021-03-02 04:00:00;350.1166296;350.1166296;74.62;60;5.767874673;1.16964382;2.5;3.66964382
2021-03-02 05:00:00;369.5965414;369.5965414;74.56;60;5.765672227;1.16964382;2.5;3.66964382
2021-03-02 06:00:00;380.0322085;380.0322085;74.5;60;5.942254869;1.16964382;2.5;3.66964382
2021-03-02 07:00:00;425.044719;425.044719;74.38;60;6.628037615;1.16964382;2.5;3.66964382
2021-03-02 08:00:00;701.0681125;701.0681125;74.38;60;10.53392657;1.16964382;2.5;3.66964382
2021-03-02 09:00:00;703.6770293;703.6770293;74.32;60;11.11680238;1.16964382;2.5;3.66964382
2021-03-02 10:00:00;668.8740797;668.8740797;73.96;60;11.43507619;1.16964382;2.5;3.66964382
2021-03-02 11:00:00;540.2892688;540.2892688;74.44;60;10.21791826;1.16964382;2.5;3.66964382
2021-03-02 12:00:00;403.8777077;403.8777077;75.16;60;7.238264537;1.16964382;2.5;3.66964382
2021-03-02 13:00:00;456.5604335;456.5604335;76;60;6.766068158;1.16964382;2.5;3.66964382
2021-03-02 14:00:00;411.8957785;411.8957785;75.46;60;6.807405718;1.16964382;2.5;3.66964382
2021-03-02 15:00:00;373.0229188;373.0229188;75.16;60;6.62488334;1.16964382;2.5;3.66964382
2021-03-02 16:00:00;308.0261058;308.0261058;75.4;60;5.193459073;1.16964382;2.5;3.66964382
2021-03-02 17:00:00;264.3528392;264.3528392;75.64;60;4.551837849;1.16964382;2.5;3.66964382
2021-03-02 18:00:00;213.7920323;213.7920323;76.18;60;3.481550286;1.16964382;2.5;3.66964382
2021-03-02 19:00:00;208.5394132;208.5394132;76.3;60;3.34060782;1.16964382;2.5;3.66964382
2021-03-02 20:00:00;261.0656041;261.0656041;76.6;60;3.493385466;1.16964382;2.5;3.66964382
2021-03-02 21:00:00;255.0998811;255.0998811;76.84;60;3.642239674;1.16964382;2.5;3.66964382
2021-03-02 22:00:00;201.4083741;201.4083741;76.9;60;3.262890425;1.16964382;2.5;3.66964382
2021-03-02 23:00:00;264.5615525;264.5615525;77.08;60;3.378705826;1.16964382;2.5;3.66964382
2021-03-03 00:00:00;466.0230286;466.0230286;77.02;60;6.226337647;1.16964382;2.5;3.66964382
2021-03-03 01:00:00;399.5767965;399.5767965;77.2;60;5.981461941;1.16964382;2.5;3.66964382
2021-03-03 02:00:00;334.3151457;334.3151457;77.2;60;5.245750966;1.16964382;2.5;3.66964382
2021-03-03 03:00:00;425.7911403;425.7911403;77.2;60;5.421272821;1.16964382;2.5;3.66964382
2021-03-03 04:00:00;431.7140464;431.7140464;77.32;60;5.691751241;1.16964382;2.5;3.66964382
2021-03-03 05:00:00;466.1546487;466.1546487;77.32;60;5.85495431;1.16964382;2.5;3.66964382
2021-03-03 06:00:00;568.4673678;568.4673678;77.38;60;7.044924182;1.16964382;2.5;3.66964382
2021-03-03 07:00:00;525.3398366;525.3398366;77.44;60;7.41939826;1.16964382;2.5;3.66964382
2021-03-03 08:00:00;575.728412;575.728412;77.68;60;7.317672393;1.16964382;2.5;3.66964382
2021-03-03 09:00:00;717.1103749;717.1103749;77.32;60;9.35889214;1.16964382;2.5;3.66964382
2021-03-03 10:00:00;632.4786274;632.4786274;77.26;60;9.611618126;1.16964382;2.5;3.66964382
2021-03-03 11:00:00;528.0161127;528.0161127;76.9;60;8.38388368;1.16964382;2.5;3.66964382
2021-03-03 12:00:00;540.1690386;540.1690386;76.54;60;7.932013539;1.16964382;2.5;3.66964382
2021-03-03 13:00:00;602.6447298;602.6447298;76.78;60;7.88152923;1.16964382;2.5;3.66964382
2021-03-03 14:00:00;548.2198036;548.2198036;76.48;60;8.218333804;1.16964382;2.5;3.66964382
2021-03-03 15:00:00;487.0603136;487.0603136;76.84;60;7.530095092;1.16964382;2.5;3.66964382
2021-03-03 16:00:00;331.9021099;331.9021099;77.2;60;4.97838422;1.16964382;2.5;3.66964382
2021-03-03 17:00:00;316.2393137;316.2393137;77.26;60;4.819799514;1.16964382;2.5;3.66964382
2021-03-03 18:00:00;284.0362537;284.0362537;77.62;60;4.259808778;1.16964382;2.5;3.66964382
2021-03-03 19:00:00;283.0710394;283.0710394;77.86;60;4.073076348;1.16964382;2.5;3.66964382
2021-03-03 20:00:00;444.8541233;444.8541233;78.04;60;5.421405598;1.16964382;2.5;3.66964382
2021-03-03 21:00:00;420.8115118;420.8115118;78.04;60;5.662139925;1.16964382;2.5;3.66964382
2021-03-03 22:00:00;415.5686431;415.5686431;77.98;60;5.635933964;1.16964382;2.5;3.66964382
2021-03-03 23:00:00;379.0221186;379.0221186;78.22;60;5.600369142;1.16964382;2.5;3.66964382
2021-03-04 00:00:00;505.1621425;505.1621425;78.4;60;6.250429034;1.16964382;2.5;3.66964382
2021-03-04 01:00:00;525.7728421;525.7728421;78.04;60;6.430658346;1.16964382;2.5;3.66964382
2021-03-04 02:00:00;549.2256709;549.2256709;77.86;60;6.729131005;1.16964382;2.5;3.66964382
2021-03-04 03:00:00;478.0250722;478.0250722;77.98;60;7.015253113;1.16964382;2.5;3.66964382
2021-03-04 04:00:00;443.7721526;443.7721526;78.16;60;6.29727761;1.16964382;2.5;3.66964382
2021-03-04 05:00:00;451.540639;451.540639;78.16;60;6.081291429;1.16964382;2.5;3.66964382
2021-03-04 06:00:00;444.5721593;444.5721593;78.16;60;6.029587741;1.16964382;2.5;3.66964382
2021-03-04 07:00:00;498.1094516;498.1094516;77.86;60;6.325868987;1.16964382;2.5;3.66964382
2021-03-04 08:00:00;846.3229059;846.3229059;77.5;60;10.97989352;1.16964382;2.5;3.66964382
2021-03-04 09:00:00;549.3098821;549.3098821;77.98;60;7.81306482;1.16964382;2.5;3.66964382
2021-03-04 10:00:00;598.1523981;598.1523981;76.66;60;8.086712561;1.16964382;2.5;3.66964382
2021-03-04 11:00:00;498.7410359;498.7410359;76.3;60;8.308564427;1.16964382;2.5;3.66964382
2021-03-04 12:00:00;504.2779245;504.2779245;75.88;60;7.822300128;1.16964382;2.5;3.66964382
2021-03-04 13:00:00;526.9096938;526.9096938;75.22;60;7.720014289;1.16964382;2.5;3.66964382
2021-03-04 14:00:00;492.0883483;492.0883483;75.22;60;7.997913946;1.16964382;2.5;3.66964382
2021-03-04 15:00:00;449.2458828;449.2458828;74.92;60;7.891742442;1.16964382;2.5;3.66964382
2021-03-04 16:00:00;398.192822;398.192822;74.56;60;7.599994465;1.16964382;2.5;3.66964382
2021-03-04 17:00:00;327.3080154;327.3080154;74.92;60;5.752030704;1.16964382;2.5;3.66964382
2021-03-04 18:00:00;259.707447;259.707447;75.94;60;4.334997506;1.16964382;2.5;3.66964382
2021-03-04 19:00:00;253.3494988;253.3494988;76.18;60;4.136807959;1.16964382;2.5;3.66964382
2021-03-04 20:00:00;316.0026572;316.0026572;76.6;60;4.25197318;1.16964382;2.5;3.66964382
2021-03-04 21:00:00;311.7499898;311.7499898;76.66;60;4.418044727;1.16964382;2.5;3.66964382
2021-03-04 22:00:00;240.5072855;240.5072855;77.02;60;3.669385073;1.16964382;2.5;3.66964382
2021-03-04 23:00:00;319.2658425;319.2658425;77.2;60;4.232400097;1.16964382;2.5;3.66964382
